ticker,quarter,sector,industry,earnings_yield,return_on_capital,market_cap,pe_ratio,pb_ratio,debt_to_equity,current_ratio,net_margin,revenue_growth,fcf_yield,enterprise_value,return_3m,return_6m,volatility_60d,quarter_date,forward_return,forward_return_rank
ULTA,2018-Q1,Consumer Cyclical,Specialty Retail,0.32830820770519265,0.9581239530988275,0.8358458961474037,0.8207705192629816,0.931323283082077,0.1423785594639866,0.6817420435510888,0.7252931323283082,0.7135678391959799,0.3785594639865997,0.8123953098827471,0.9748743718592965,0.9564489112227805,0.10217755443886097,2018-03-31,0.4858648362569105,92.97658862876254
ULTA,2019-Q1,Consumer Cyclical,Specialty Retail,0.8803278688524591,0.9081967213114754,0.6639344262295082,0.29508196721311475,0.6885245901639344,0.14590163934426228,0.5770491803278689,0.7311475409836066,0.7672131147540984,0.8786885245901639,0.5983606557377049,0.05573770491803279,0.06229508196721312,0.9737704918032787,2019-03-31,-0.4273977442558617,10.98360655737705
ULTA,2020-Q1,Consumer Cyclical,Specialty Retail,0.3264984227129338,0.47634069400630913,0.7602523659305994,0.9337539432176656,0.8091482649842271,0.14195583596214512,0.5599369085173501,0.34858044164037855,0.167192429022082,0.47634069400630913,0.7160883280757098,0.38958990536277605,0.6182965299684543,0.4589905362776025,2020-03-31,0.7307052336654217,62.36220472440945
ULTA,2021-Q1,Consumer Cyclical,Specialty Retail,0.6366366366366366,0.9564564564564565,0.7762762762762763,0.5930930930930931,0.9174174174174174,0.1493993993993994,0.3858858858858859,0.6936936936936937,0.7777777777777778,0.575075075075075,0.7492492492492493,0.5975975975975976,0.7162162162162162,0.512012012012012,2021-03-31,0.1392501590150786,83.38323353293413
ULTA,2022-Q1,Consumer Cyclical,Specialty Retail,0.602919708029197,0.962043795620438,0.8087591240875912,0.621897810218978,0.9226277372262773,0.14963503649635038,0.46715328467153283,0.7401459854014598,0.691970802919708,0.6496350364963503,0.7883211678832117,0.745985401459854,0.8759124087591241,0.01897810218978102,2022-03-31,0.1880297757545627,51.02040816326531
ULTA,2023-Q1,Consumer Cyclical,Specialty Retail,0.6954674220963173,0.9787535410764873,0.8016997167138811,0.4546742209631728,0.9206798866855525,0.14376770538243627,0.5339943342776204,0.71671388101983,0.7011331444759207,0.5297450424929179,0.7790368271954674,0.40226628895184136,0.8555240793201133,0.16572237960339944,2023-03-31,-0.1706714319774082,19.491525423728813
ULTA,2024-Q1,Consumer Cyclical,Specialty Retail,0.8638239339752407,0.9656121045392022,0.7331499312242091,0.297111416781293,0.8046767537826685,0.15337001375515819,0.5378266850068776,0.6836313617606602,0.3342503438789546,0.7083906464924347,0.6905089408528198,0.24484181568088034,0.4484181568088033,0.7785419532324622,2024-03-31,0.2123772598129668,72.52747252747253
UNF,2012-Q3,Industrials,Specialty Business Services,0.5080645161290323,0.46774193548387094,0.5080645161290323,0.5080645161290323,0.5080645161290323,0.41935483870967744,0.7580645161290323,0.5967741935483871,0.5080645161290323,0.5080645161290323,0.5080645161290323,0.7258064516129032,0.7419354838709677,0.45161290322580644,2012-09-30,0.4703344067135698,66.12903225806451
UNF,2013-Q3,Industrials,Specialty Business Services,0.5084745762711864,0.6101694915254238,0.5084745762711864,0.5084745762711864,0.5084745762711864,0.4406779661016949,0.4067796610169492,0.6610169491525424,0.7627118644067796,0.5084745762711864,0.5084745762711864,0.4576271186440678,0.6101694915254238,0.4067796610169492,2013-09-30,0.1576321300463625,55.932203389830505
UNF,2014-Q3,Industrials,Specialty Business Services,0.5081967213114754,0.6229508196721312,0.5081967213114754,0.5081967213114754,0.5081967213114754,0.3442622950819672,0.7049180327868853,0.6721311475409836,0.4262295081967213,0.5081967213114754,0.5081967213114754,0.22950819672131148,0.18032786885245902,0.4098360655737705,2014-09-30,-0.1323769273310934,34.42622950819672
UNF,2015-Q3,Industrials,Specialty Business Services,0.5080645161290323,0.6612903225806451,0.5080645161290323,0.5080645161290323,0.5080645161290323,0.1693548387096774,0.7903225806451613,0.7096774193548387,0.5483870967741935,0.5080645161290323,0.5080645161290323,0.5483870967741935,0.6290322580645161,0.3387096774193548,2015-09-30,0.3461224635287006,64.51612903225806
UNF,2016-Q3,Industrials,Specialty Business Services,0.5075757575757576,0.5909090909090909,0.5075757575757576,0.5075757575757576,0.5075757575757576,0.13636363636363635,0.9545454545454546,0.7272727272727273,0.3787878787878788,0.5075757575757576,0.5075757575757576,0.696969696969697,0.5757575757575758,0.42424242424242425,2016-09-30,0.1463529087709341,37.878787878787875
UNF,2017-Q3,Industrials,Specialty Business Services,0.5071428571428571,0.3142857142857143,0.5071428571428571,0.5071428571428571,0.5071428571428571,0.14285714285714285,0.9571428571428572,0.35714285714285715,0.6142857142857143,0.5071428571428571,0.5071428571428571,0.4142857142857143,0.5428571428571428,0.18571428571428572,2017-09-30,-0.1398553855932039,41.42857142857143
UNF,2018-Q3,Industrials,Specialty Business Services,0.5073529411764706,0.5,0.5073529411764706,0.5073529411764706,0.5073529411764706,0.11764705882352941,0.8823529411764706,0.7352941176470589,0.3382352941176471,0.5073529411764706,0.5073529411764706,0.39705882352941174,0.7352941176470589,0.014705882352941176,2018-09-30,0.443398159377834,70.58823529411765
UNF,2019-Q3,Industrials,Specialty Business Services,0.5073529411764706,0.6176470588235294,0.5073529411764706,0.5073529411764706,0.5073529411764706,0.125,0.9705882352941176,0.7058823529411765,0.6617647058823529,0.5073529411764706,0.5073529411764706,0.8382352941176471,0.9558823529411765,0.22058823529411764,2019-09-30,0.0422164076390294,38.23529411764706
UNF,2020-Q3,Industrials,Specialty Business Services,0.5070422535211268,0.6338028169014085,0.5070422535211268,0.5070422535211268,0.5070422535211268,0.11267605633802817,0.9154929577464789,0.676056338028169,0.39436619718309857,0.5070422535211268,0.5070422535211268,0.36619718309859156,0.49295774647887325,0.1267605633802817,2020-09-30,0.0064996299486303,22.535211267605636
UNF,2021-Q3,Industrials,Specialty Business Services,0.5073529411764706,0.3382352941176471,0.5073529411764706,0.5073529411764706,0.5073529411764706,0.11029411764705882,0.9705882352941176,0.6617647058823529,0.19117647058823528,0.5073529411764706,0.5073529411764706,0.5294117647058824,0.2647058823529412,0.36764705882352944,2021-09-30,-0.0677732632605685,64.70588235294117
UNF,2022-Q3,Industrials,Specialty Business Services,0.5069444444444444,0.19444444444444445,0.5069444444444444,0.5069444444444444,0.5069444444444444,0.09722222222222222,0.9583333333333334,0.3055555555555556,0.2361111111111111,0.5069444444444444,0.5069444444444444,0.4305555555555556,0.7361111111111112,0.16666666666666666,2022-09-30,-0.0457430269583513,20.833333333333336
UNF,2023-Q3,Industrials,Specialty Business Services,0.5068493150684932,0.273972602739726,0.5068493150684932,0.5068493150684932,0.5068493150684932,0.13013698630136986,0.821917808219178,0.3561643835616438,0.7808219178082192,0.5068493150684932,0.5068493150684932,0.3835616438356164,0.2054794520547945,0.2876712328767123,2023-09-30,-0.0481135225573854,24.65753424657534
UNF,2024-Q3,Industrials,Specialty Business Services,0.5069444444444444,0.3611111111111111,0.5069444444444444,0.5069444444444444,0.5069444444444444,0.13194444444444445,0.7916666666666666,0.5833333333333334,0.7916666666666666,0.5069444444444444,0.5069444444444444,0.875,0.5416666666666666,0.7083333333333334,2024-09-30,0.1581151379938093,63.888888888888886
UNFI,2012-Q3,Consumer Defensive,Food Distribution,0.14516129032258066,0.4032258064516129,0.7258064516129032,0.5080645161290323,0.8548387096774194,0.27419354838709675,0.6451612903225806,0.5080645161290323,0.5080645161290323,0.11290322580645161,0.7258064516129032,0.8870967741935484,0.9193548387096774,0.46774193548387094,2012-09-30,0.4262263459979363,58.06451612903226
UNFI,2013-Q3,Consumer Defensive,Food Distribution,0.2711864406779661,0.5084745762711864,0.7457627118644068,0.5084745762711864,0.7288135593220338,0.3728813559322034,0.6271186440677966,0.5084745762711864,0.8813559322033898,0.11864406779661017,0.6949152542372882,1.0,0.9322033898305084,0.6779661016949152,2013-09-30,0.0289721199564138,30.508474576271187
UNFI,2014-Q3,Consumer Defensive,Food Distribution,0.3442622950819672,0.5081967213114754,0.7049180327868853,0.9836065573770492,0.6721311475409836,0.39344262295081966,0.5901639344262295,0.21311475409836064,0.03278688524590164,0.08196721311475409,0.6885245901639344,0.3770491803278688,0.19672131147540983,0.3114754098360656,2014-09-30,-0.4863718000780792,1.639344262295082
UNFI,2015-Q3,Consumer Defensive,Food Distribution,0.7096774193548387,0.5161290322580645,0.6774193548387096,0.7741935483870968,0.43548387096774194,0.45161290322580644,0.6935483870967742,0.20967741935483872,1.0,0.06451612903225806,0.6935483870967742,0.08064516129032258,0.03225806451612903,0.9516129032258065,2015-09-30,0.1992490346046985,45.16129032258064
UNFI,2016-Q3,Consumer Defensive,Food Distribution,0.8484848484848485,0.42424242424242425,0.42424242424242425,0.3787878787878788,0.22727272727272727,0.3484848484848485,0.6363636363636364,0.2727272727272727,0.45454545454545453,0.8636363636363636,0.5075757575757576,0.07575757575757576,0.15151515151515152,0.5757575757575758,2016-09-30,0.0288160594216571,27.27272727272727
UNFI,2017-Q3,Consumer Defensive,Food Distribution,0.8857142857142857,0.4714285714285714,0.32857142857142857,0.37142857142857144,0.11428571428571428,0.3142857142857143,0.6,0.18571428571428572,0.6285714285714286,0.8714285714285714,0.34285714285714286,0.9428571428571428,0.37142857142857144,0.6285714285714286,2017-09-30,-0.791759688785123,2.857142857142857
UNFI,2018-Q3,Consumer Defensive,Food Distribution,0.9264705882352942,0.4264705882352941,0.20588235294117646,0.25,0.08823529411764706,0.27941176470588236,0.7058823529411765,0.20588235294117646,0.6029411764705882,0.27941176470588236,0.19117647058823528,0.058823529411764705,0.08823529411764706,0.9264705882352942,2018-09-30,-0.1881091873412285,4.411764705882353
UNFI,2019-Q3,Consumer Defensive,Food Distribution,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.14705882352941177,0.04411764705882353,0.9264705882352942,0.38235294117647056,0.17647058823529413,1.0,0.23529411764705882,0.3235294117647059,0.07352941176470588,0.029411764705882353,0.9705882352941176,2019-09-30,0.9567826394179128,98.52941176470588
UNFI,2020-Q3,Consumer Defensive,Food Distribution,0.11267605633802817,0.1267605633802817,0.11267605633802817,0.2112676056338028,0.11267605633802817,0.8591549295774648,0.352112676056338,0.19718309859154928,0.971830985915493,0.7887323943661971,0.323943661971831,0.07042253521126761,0.9577464788732394,0.8169014084507042,2020-09-30,2.213207633857191,98.59154929577466
UNFI,2021-Q3,Consumer Defensive,Food Distribution,0.7647058823529411,0.23529411764705882,0.19117647058823528,0.29411764705882354,0.16176470588235295,0.8088235294117647,0.27941176470588236,0.1323529411764706,0.23529411764705882,0.7794117647058824,0.3088235294117647,0.9558823529411765,0.9411764705882353,0.9852941176470589,2021-09-30,-0.2327265483291678,39.705882352941174
UNFI,2022-Q3,Consumer Defensive,Food Distribution,0.8055555555555556,0.2222222222222222,0.2361111111111111,0.3055555555555556,0.2222222222222222,0.7777777777777778,0.4166666666666667,0.125,0.16666666666666666,0.3055555555555556,0.3333333333333333,0.09722222222222222,0.20833333333333334,0.4027777777777778,2022-09-30,-0.585969407490917,1.3888888888888888
UNFI,2023-Q3,Consumer Defensive,Food Distribution,0.3561643835616438,0.1780821917808219,0.0547945205479452,0.8767123287671232,0.0684931506849315,0.8082191780821918,0.3835616438356164,0.136986301369863,0.4520547945205479,0.8904109589041096,0.2328767123287671,0.0136986301369863,0.0273972602739726,0.9726027397260274,2023-09-30,0.6580407027974683,91.78082191780824
UNFI,2024-Q3,Consumer Defensive,Food Distribution,0.16666666666666666,0.1527777777777778,0.05555555555555555,0.1388888888888889,0.05555555555555555,0.8194444444444444,0.4444444444444444,0.1527777777777778,0.5694444444444444,0.05555555555555555,0.20833333333333334,1.0,0.9861111111111112,1.0,2024-09-30,0.2397058924589187,70.83333333333334
UNH,2012-Q1,Healthcare,Healthcare Plans,0.8498896247240618,0.695364238410596,0.9624724061810155,0.31125827814569534,0.3620309050772627,0.5783664459161147,0.05077262693156733,0.3465783664459161,0.5011037527593819,0.8035320088300221,0.9580573951434879,0.2781456953642384,0.3487858719646799,0.31125827814569534,2012-03-31,0.1377005971643994,25.657894736842103
UNH,2013-Q1,Healthcare,Healthcare Plans,0.8374485596707819,0.742798353909465,0.9588477366255144,0.3004115226337449,0.3724279835390947,0.5740740740740741,0.03909465020576132,0.294238683127572,0.7386831275720165,0.7839506172839507,0.9609053497942387,0.3230452674897119,0.12757201646090535,0.1337448559670782,2013-03-31,0.2684291682480013,51.33470225872689
UNH,2014-Q1,Healthcare,Healthcare Plans,0.7620967741935484,0.7580645161290323,0.9717741935483871,0.40524193548387094,0.5181451612903226,0.5564516129032258,0.056451612903225805,0.28225806451612906,0.4254032258064516,0.7701612903225806,0.9717741935483871,0.6592741935483871,0.8548387096774194,0.2923387096774194,2014-03-31,0.5057146395544329,89.13480885311871
UNH,2015-Q1,Healthcare,Healthcare Plans,0.6979742173112339,0.6961325966850829,0.9871086556169429,0.6629834254143646,0.6187845303867403,0.6869244935543278,0.053406998158379376,0.289134438305709,0.8729281767955801,0.6906077348066298,0.9852670349907919,0.580110497237569,0.48066298342541436,0.18047882136279927,2015-03-31,0.1645255170160386,80.51470588235294
UNH,2016-Q1,Healthcare,Healthcare Plans,0.7432675044883303,0.7684021543985637,0.9955116696588869,0.5942549371633752,0.6283662477558348,0.6068222621184919,0.04488330341113106,0.3016157989228007,0.822262118491921,0.6355475763016158,0.9892280071813285,0.7001795332136446,0.5511669658886894,0.04488330341113106,2016-03-31,0.3402915960665831,59.13978494623656
UNH,2017-Q1,Healthcare,Healthcare Plans,0.653169014084507,0.7799295774647887,0.9955985915492958,0.5827464788732394,0.6672535211267606,0.5528169014084507,0.051056338028169015,0.38204225352112675,0.5774647887323944,0.6866197183098591,0.9955985915492958,0.5422535211267606,0.5387323943661971,0.30985915492957744,2017-03-31,0.3428923915935089,70.12302284710017
UNH,2018-Q1,Healthcare,Healthcare Plans,0.5577889447236181,0.7705192629815746,0.9958123953098827,0.6482412060301508,0.695142378559464,0.5611390284757118,0.05025125628140704,0.36515912897822445,0.6716917922948074,0.626465661641541,0.9958123953098827,0.32160804020100503,0.6582914572864321,0.1490787269681742,2018-03-31,0.0093950062016194,42.97658862876254
UNH,2019-Q1,Healthcare,Healthcare Plans,0.7114754098360656,0.8245901639344262,0.9950819672131147,0.44426229508196724,0.6459016393442623,0.5442622950819672,0.054098360655737705,0.3885245901639344,0.6786885245901639,0.7114754098360656,0.9950819672131147,0.8180327868852459,0.7114754098360656,0.32295081967213113,2019-03-31,0.2080479136401608,77.54098360655738
UNH,2020-Q1,Healthcare,Healthcare Plans,0.8217665615141956,0.8580441640378549,0.9952681388012619,0.5425867507886435,0.6167192429022083,0.5220820189274448,0.052050473186119876,0.6088328075709779,0.7066246056782335,0.6876971608832808,0.9952681388012619,0.0694006309148265,0.167192429022082,0.03470031545741325,2020-03-31,0.3945276713000853,32.44094488188976
UNH,2021-Q1,Healthcare,Healthcare Plans,0.5570570570570571,0.7597597597597597,0.9954954954954955,0.6531531531531531,0.7402402402402403,0.5480480480480481,0.07207207207207207,0.33783783783783783,0.29429429429429427,0.5900900900900901,0.9954954954954955,0.7597597597597597,0.8378378378378378,0.06006006006006006,2021-03-31,0.3127395829597461,91.31736526946108
UNH,2022-Q1,Healthcare,Healthcare Plans,0.5518248175182482,0.7182481751824817,0.9956204379562044,0.6467153284671533,0.7635036496350365,0.6248175182481752,0.06861313868613139,0.38248175182481753,0.5503649635036496,0.6759124087591241,0.9956204379562044,0.16204379562043797,0.24087591240875914,0.18832116788321168,2022-03-31,-0.0632511959423533,20.699708454810494
UNH,2023-Q1,Healthcare,Healthcare Plans,0.6770538243626062,0.7889518413597734,0.9950424929178471,0.5453257790368272,0.7195467422096318,0.6104815864022662,0.0708215297450425,0.386685552407932,0.8116147308781869,0.6402266288951841,0.9950424929178471,0.1501416430594901,0.4206798866855524,0.13739376770538245,2023-03-31,0.0855378768024339,50.42372881355932
UNH,2024-Q1,Healthcare,Healthcare Plans,0.6327372764786795,0.7647867950481431,0.9951856946354883,0.7702888583218707,0.7262723521320495,0.6671251719394773,0.10453920220082531,0.25997248968363135,0.6960110041265475,0.47730398899587345,0.9951856946354883,0.40990371389270974,0.4236588720770289,0.5405777166437414,2024-03-31,-0.3758380614187111,10.576923076923077
UNP,2012-Q1,Industrials,Railroads,0.8763796909492274,0.6445916114790287,0.9161147902869757,0.2185430463576159,0.26048565121412803,0.5827814569536424,0.152317880794702,0.9403973509933775,0.5011037527593819,0.6114790286975718,0.9271523178807947,0.38852097130242824,0.3355408388520971,0.11920529801324503,2012-03-31,0.3193675575939909,53.50877192982456
UNP,2013-Q1,Industrials,Railroads,0.9094650205761317,0.676954732510288,0.9176954732510288,0.19958847736625515,0.257201646090535,0.5596707818930041,0.10699588477366255,0.9362139917695473,0.43415637860082307,0.7860082304526749,0.9238683127572016,0.7345679012345679,0.41358024691358025,0.018518518518518517,2013-03-31,0.3186824955730777,56.46817248459959
UNP,2014-Q1,Industrials,Railroads,0.6754032258064516,0.7379032258064516,0.969758064516129,0.42943548387096775,0.7096774193548387,0.5846774193548387,0.1935483870967742,0.9576612903225806,0.6391129032258065,0.3709677419354839,0.9737903225806451,0.3850806451612903,0.7318548387096774,0.4838709677419355,2014-03-31,-0.0242642025941625,30.58350100603622
UNP,2015-Q1,Industrials,Railroads,0.7992633517495396,0.6721915285451197,0.9539594843462247,0.3462246777163904,0.5377532228360957,0.6500920810313076,0.2265193370165746,0.9686924493554327,0.1694290976058932,0.427255985267035,0.9558011049723757,0.35911602209944754,0.31860036832412525,0.2265193370165746,2015-03-31,-0.0883778546745195,45.955882352941174
UNP,2016-Q1,Industrials,Railroads,0.7163375224416517,0.6373429084380611,0.9676840215439856,0.4452423698384201,0.6642728904847397,0.6409335727109515,0.12567324955116696,0.9622980251346499,0.11669658886894076,0.5296229802513465,0.9694793536804309,0.881508078994614,0.599640933572711,0.22621184919210055,2016-03-31,0.279504563087486,50.0
UNP,2017-Q1,Industrials,Railroads,0.75,0.6971830985915493,0.9612676056338029,0.24647887323943662,0.5933098591549296,0.6091549295774648,0.14084507042253522,0.9955985915492958,0.3767605633802817,0.5299295774647887,0.9630281690140845,0.704225352112676,0.7200704225352113,0.4454225352112676,2017-03-31,0.3420925398643755,69.94727592267135
UNP,2018-Q1,Industrials,Railroads,0.5912897822445561,0.7035175879396985,0.9731993299832495,0.5778894472361809,0.7386934673366834,0.7721943048576214,0.11222780569514237,0.9514237855946399,0.3333333333333333,0.525963149078727,0.9731993299832495,0.5745393634840871,0.847571189279732,0.5175879396984925,2018-03-31,0.2189385923768128,69.56521739130434
UNP,2019-Q1,Industrials,Railroads,0.5918032786885246,0.7508196721311475,0.9688524590163935,0.5737704918032787,0.8049180327868852,0.8147540983606557,0.09508196721311475,0.9491803278688524,0.14590163934426228,0.4672131147540984,0.9655737704918033,0.6737704918032786,0.6278688524590164,0.1737704918032787,2019-03-31,0.0015523934899262,58.852459016393446
UNP,2020-Q1,Industrials,Railroads,0.7192429022082019,0.7570977917981072,0.9621451104100947,0.5993690851735016,0.7744479495268138,0.8264984227129337,0.12933753943217666,0.9621451104100947,0.26498422712933756,0.47318611987381703,0.9621451104100947,0.2996845425867508,0.2807570977917981,0.10883280757097792,2020-03-31,0.3465278662284561,28.503937007874015
UNP,2021-Q1,Industrials,Railroads,0.5465465465465466,0.6996996996996997,0.9669669669669669,0.6111111111111112,0.8813813813813813,0.8858858858858859,0.028528528528528527,0.9534534534534534,0.2882882882882883,0.44594594594594594,0.9684684684684685,0.6636636636636637,0.7222222222222222,0.025525525525525526,2021-03-31,-0.0050784387518013,68.7125748502994
UNP,2022-Q1,Industrials,Railroads,0.5970802919708029,0.67007299270073,0.9547445255474453,0.45255474452554745,0.8861313868613139,0.9138686131386862,0.052554744525547446,0.9445255474452555,0.602919708029197,0.5576642335766423,0.9591240875912409,0.27153284671532846,0.14890510948905109,0.15036496350364964,2022-03-31,-0.0153468311659517,26.0932944606414
UNP,2023-Q1,Industrials,Railroads,0.5212464589235127,0.6855524079320113,0.9631728045325779,0.6076487252124646,0.8994334277620396,0.9093484419263456,0.07790368271954674,0.9490084985835694,0.22521246458923513,0.3059490084985836,0.9603399433427762,0.6430594900849859,0.5240793201133145,0.032577903682719546,2023-03-31,0.1304854249076536,56.63841807909604
UNP,2024-Q1,Industrials,Railroads,0.5667125171939478,0.7400275103163686,0.953232462173315,0.5584594222833562,0.8555708390646493,0.8844566712517193,0.07840440165061899,0.9504814305364512,0.3204951856946355,0.3947730398899587,0.9601100412654745,0.6533700137551581,0.5502063273727648,0.11141678129298486,2024-03-31,0.0401090334753682,54.395604395604394
UPBD,2012-Q1,Technology,Software - Application,0.9006622516556292,0.45916114790286977,0.4083885209713024,0.282560706401766,0.18101545253863136,0.15011037527593818,0.5011037527593819,0.3841059602649007,0.5011037527593819,0.6666666666666666,0.3686534216335541,0.26048565121412803,0.16114790286975716,0.24724061810154527,2012-03-31,0.13886767788179,26.096491228070175
UPBD,2013-Q1,Technology,Software - Application,0.9609053497942387,0.33127572016460904,0.19753086419753085,0.18930041152263374,0.06790123456790123,0.14300411522633744,0.5010288065843621,0.25925925925925924,0.2448559670781893,0.3477366255144033,0.1831275720164609,0.006172839506172839,0.006172839506172839,0.9423868312757202,2013-03-31,-0.2136613846251479,2.2587268993839835
UPBD,2014-Q1,Technology,Software - Application,0.9395161290322581,0.23588709677419356,0.23387096774193547,0.27419354838709675,0.07258064516129033,0.13608870967741934,0.501008064516129,0.22580645161290322,0.23790322580645162,0.05241935483870968,0.20766129032258066,0.08669354838709678,0.28024193548387094,0.8568548387096774,2014-03-31,0.0320738214608535,39.436619718309856
UPBD,2015-Q1,Technology,Software - Application,0.006445672191528545,0.02394106813996317,0.12338858195211787,0.16206261510128914,0.17495395948434622,0.7274401473296501,0.5009208103130756,0.053406998158379376,0.6224677716390423,0.9392265193370166,0.2007366482504604,0.15285451197053407,0.03683241252302026,0.9281767955801105,2015-03-31,-0.5765378104796807,3.308823529411765
UPBD,2016-Q1,Technology,Software - Application,0.02872531418312388,0.10412926391382406,0.03052064631956912,0.1490125673249551,0.15080789946140036,0.63016157989228,0.5008976660682226,0.10771992818671454,0.1059245960502693,0.9955116696588869,0.06283662477558348,0.02154398563734291,0.02154398563734291,0.9533213644524237,2016-03-31,-0.0078614329114835,16.129032258064516
UPBD,2017-Q1,Technology,Software - Application,0.014084507042253521,0.07922535211267606,0.03345070422535211,0.8732394366197183,0.1602112676056338,0.1382042253521127,0.5008802816901409,0.14788732394366197,0.08450704225352113,0.9577464788732394,0.02464788732394366,0.006161971830985915,0.006161971830985915,0.897887323943662,2017-03-31,0.2646048317787592,60.98418277680141
UPBD,2018-Q1,Technology,Software - Application,0.8006700167504187,0.20770519262981574,0.08040201005025126,0.9581239530988275,0.4438860971524288,0.1423785594639866,0.5008375209380235,0.12897822445561138,0.12060301507537688,0.9882747068676717,0.05360134003350084,0.9631490787269682,0.9715242881072027,0.8073701842546064,2018-03-31,0.8091033283722225,97.65886287625418
UPBD,2019-Q1,Technology,Software - Application,0.978688524590164,0.780327868852459,0.12131147540983607,0.18032786885245902,0.40327868852459015,0.14590163934426228,0.5008196721311475,0.5754098360655737,0.2754098360655738,0.9606557377049181,0.08852459016393442,0.23114754098360657,0.1557377049180328,0.659016393442623,2019-03-31,0.052120806262752,63.60655737704918
UPBD,2020-Q1,Technology,Software - Application,0.9290220820189274,0.7618296529968455,0.22082018927444794,0.35331230283911674,0.5583596214511041,0.14195583596214512,0.500788643533123,0.6640378548895899,0.6892744479495269,0.8296529968454258,0.1892744479495268,0.9495268138801262,0.889589905362776,0.722397476340694,2020-03-31,1.033331521874666,77.32283464566929
UPBD,2021-Q1,Technology,Software - Application,0.9309309309309309,0.43843843843843844,0.16966966966966968,0.3483483483483483,0.5585585585585585,0.1493993993993994,0.5007507507507507,0.22072072072072071,0.8768768768768769,0.9579579579579579,0.13063063063063063,0.046546546546546545,0.006006006006006006,0.8993993993993994,2021-03-31,-0.6137488340351623,2.5449101796407185
UPBD,2022-Q1,Technology,Software - Application,0.8613138686131386,0.23941605839416058,0.0948905109489051,0.9576642335766423,0.38686131386861317,0.14963503649635038,0.5007299270072992,0.12992700729927006,0.059854014598540145,0.9824817518248176,0.05547445255474453,0.7795620437956204,0.48759124087591244,0.7474452554744525,2022-03-31,0.6888108080888863,88.92128279883383
UPBD,2023-Q1,Technology,Software - Application,0.8597733711048159,0.2762039660056657,0.12181303116147309,0.014164305949008499,0.4915014164305949,0.14376770538243627,0.5007082152974505,0.11898016997167139,0.19405099150141644,0.8682719546742209,0.08498583569405099,0.5694050991501416,0.5934844192634561,0.46742209631728043,2023-03-31,0.0280715901705971,43.36158192090395
UPBD,2024-Q1,Technology,Software - Application,0.9779917469050894,0.5570839064649243,0.1265474552957359,0.26822558459422285,0.4401650618982118,0.15337001375515819,0.5006877579092159,0.22558459422283356,0.7056396148555708,0.35488308115543327,0.08803301237964237,0.10453920220082531,0.1843191196698762,0.40852819807427787,2024-03-31,-0.1356395407557438,32.82967032967033
UPS,2013-Q4,Industrials,Integrated Freight & Logistics,0.5037878787878788,0.9090909090909091,0.5037878787878788,0.5037878787878788,0.5037878787878788,0.9242424242424242,0.5303030303030303,0.6666666666666666,0.25,0.5037878787878788,0.5037878787878788,0.6590909090909091,0.6666666666666666,0.011363636363636364,2013-12-31,0.0225962838354552,35.76642335766424
UPS,2014-Q4,Industrials,Integrated Freight & Logistics,0.5037878787878788,0.7954545454545454,0.5037878787878788,0.5037878787878788,0.5037878787878788,0.9772727272727273,0.23484848484848486,0.38636363636363635,0.42424242424242425,0.5037878787878788,0.5037878787878788,0.803030303030303,0.6515151515151515,0.06060606060606061,2014-12-31,0.1232729016146168,82.22222222222221
UPS,2015-Q4,Industrials,Integrated Freight & Logistics,0.5037878787878788,0.9166666666666666,0.5037878787878788,0.5037878787878788,0.5037878787878788,0.9962121212121212,0.20454545454545456,0.6818181818181818,0.3939393939393939,0.5037878787878788,0.5037878787878788,0.25757575757575757,0.6060606060606061,0.022727272727272728,2015-12-31,0.0388219690528821,18.97810218978102
UPS,2016-Q4,Industrials,Integrated Freight & Logistics,0.5036496350364964,0.8248175182481752,0.5036496350364964,0.5036496350364964,0.5036496350364964,0.9963503649635036,0.1897810218978102,0.40875912408759124,0.6204379562043796,0.5036496350364964,0.5036496350364964,0.46715328467153283,0.29927007299270075,0.010948905109489052,2016-12-31,0.0062868459053897,34.04255319148936
UPS,2017-Q4,Industrials,Integrated Freight & Logistics,0.5034013605442177,0.8775510204081632,0.5034013605442177,0.5034013605442177,0.5034013605442177,0.9965986394557823,0.19727891156462585,0.6394557823129252,0.5918367346938775,0.5034013605442177,0.5034013605442177,0.6258503401360545,0.7482993197278912,0.2857142857142857,2017-12-31,0.1293411237225111,56.12903225806451
UPS,2018-Q4,Industrials,Integrated Freight & Logistics,0.503448275862069,0.8,0.503448275862069,0.503448275862069,0.503448275862069,0.9862068965517241,0.20689655172413793,0.4,0.3793103448275862,0.503448275862069,0.503448275862069,0.2482758620689655,0.4827586206896552,0.42758620689655175,2018-12-31,-0.1139815999605986,57.89473684210527
UPS,2019-Q4,Industrials,Integrated Freight & Logistics,0.5032894736842105,0.868421052631579,0.5032894736842105,0.5032894736842105,0.5032894736842105,0.9967105263157895,0.15789473684210525,0.4473684210526316,0.375,0.5032894736842105,0.5032894736842105,0.20394736842105263,0.5,0.15789473684210525,2019-12-31,0.7746580191247362,43.75
